Company_Name,Country,city.name_x,country.name_x,airport.name_x,IATA_x,lat_x,long_x,city.name_y,country.name_y,airport.name_y,IATA_y,lat_y,long_y,source airport id_x,destination airport id_y
Delta Air Lines,United States,Houston,United States,George Bush Intercontinental Houston Airport,IAH,29.984399795532227,-95.34140014648438,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,CVG,39.0488014221,-84.6678009033,3550,3488
Delta Air Lines,United States,Houston,United States,George Bush Intercontinental Houston Airport,IAH,29.984399795532227,-95.34140014648438,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,3550,3697
Delta Air Lines,United States,Houston,United States,George Bush Intercontinental Houston Airport,IAH,29.984399795532227,-95.34140014648438,Memphis,United States,Memphis International Airport,MEM,35.04240036010742,-89.97669982910156,3550,3473
Delta Air Lines,United States,Houston,United States,George Bush Intercontinental Houston Airport,IAH,29.984399795532227,-95.34140014648438,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3550,3858
Delta Air Lines,United States,Houston,United States,George Bush Intercontinental Houston Airport,IAH,29.984399795532227,-95.34140014648438,Seattle,United States,Seattle Tacoma International Airport,SEA,47.44900131225586,-122.30899810791016,3550,3577
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Atlanta,United States,Hartsfield Jackson Atlanta International Airport,ATL,33.63669967651367,-84.4281005859375,3930,3682
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Dallas-Fort Worth,United States,Dallas Fort Worth International Airport,DFW,32.89680099487305,-97.03800201416016,3930,3670
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Honolulu,United States,Honolulu International Airport,HNL,21.318700790405277,-157.9219970703125,3930,3728
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Washington,United States,Washington Dulles International Airport,IAD,38.94449997,-77.45580292,3930,3714
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,3930,3877
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,3930,3484
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Chicago,United States,Chicago O'Hare International Airport,ORD,41.97859955,-87.90480042,3930,3830
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Siem-reap,Cambodia,Siem Reap International Airport,REP,13.410699844400002,103.81300354,3930,3035
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Seattle,United States,Seattle Tacoma International Airport,SEA,47.44900131225586,-122.30899810791016,3930,3577
Delta Air Lines,United States,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,San Francisco,United States,San Francisco International Airport,SFO,37.61899948120117,-122.375,3930,3469
Delta Air Lines,United States,Wichita,United States,Wichita Mid Continent Airport,ICT,37.649898529052734,-97.43309783935548,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3457,3858
Delta Air Lines,United States,Idaho Falls,United States,Idaho Falls Regional Airport,IDA,43.51459884643555,-112.0709991455078,Salt Lake City,United States,Salt Lake City International Airport,SLC,40.78839874267578,-111.97799682617188,4100,3536
Delta Air Lines,United States,Wilmington,United States,Wilmington International Airport,ILM,34.270599365234375,-77.90260314941406,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,3845,3697
Delta Air Lines,United States,Iron Mountain,United States,Ford Airport,IMT,45.8184013367,-88.1145019531,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,6837,3858
Delta Air Lines,United States,Iron Mountain,United States,Ford Airport,IMT,45.8184013367,-88.1145019531,Rhinelander,United States,Rhinelander Oneida County Airport,RHI,45.63119888305664,-89.46749877929688,6837,5765
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,Boston,United States,General Edward Lawrence Logan International Airport,BOS,42.36429977,-71.00520325,3585,3448
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,New York,United States,John F Kennedy International Airport,JFK,40.63980103,-73.77890015,3585,3797
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,Orlando,United States,Orlando International Airport,MCO,28.429399490356445,-81.30899810791016,3585,3878
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,Memphis,United States,Memphis International Airport,MEM,35.04240036010742,-89.97669982910156,3585,3473
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,Raleigh-durham,United States,Raleigh Durham International Airport,RDU,35.87760162353516,-78.7874984741211,3585,3626
Delta Air Lines,United States,Indianapolis,United States,Indianapolis International Airport,IND,39.7173,-86.294403,Tampa,United States,Tampa International Airport,TPA,27.975500106811523,-82.533203125,3585,3646
Delta Air Lines,United States,International Falls,United States,Falls International Airport,INL,48.566200256347656,-93.4030990600586,Brainerd,United States,Brainerd Lakes Regional Airport,BRD,46.39830017,-94.13809967,3535,6957
Delta Air Lines,United States,International Falls,United States,Falls International Airport,INL,48.566200256347656,-93.4030990600586,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3535,3858
Delta Air Lines,United States,Williston,United States,Sloulin Field International Airport,ISN,48.177898407,-103.641998291,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3659,3858
Delta Air Lines,United States,Ithaca,United States,Ithaca Tompkins Regional Airport,ITH,42.49100112915039,-76.4583969116211,Detroit,United States,Detroit Metropolitan Wayne County Airport,DTW,42.212398529052734,-83.35340118408203,3947,3645
Delta Air Lines,United States,Jacksn Hole,United States,Jackson Hole Airport,JAC,43.6072998046875,-110.73799896240234,Salt Lake City,United States,Salt Lake City International Airport,SLC,40.78839874267578,-111.97799682617188,4027,3536
Delta Air Lines,United States,Jacksonville,United States,Jacksonville International Airport,JAX,30.49410057067871,-81.68789672851562,Boston,United States,General Edward Lawrence Logan International Airport,BOS,42.36429977,-71.00520325,3712,3448
Delta Air Lines,United States,Jacksonville,United States,Jacksonville International Airport,JAX,30.49410057067871,-81.68789672851562,Cincinnati,United States,Cincinnati Northern Kentucky International Airport,CVG,39.0488014221,-84.6678009033,3712,3488
Delta Air Lines,United States,Jacksonville,United States,Jacksonville International Airport,JAX,30.49410057067871,-81.68789672851562,Detroit,United States,Detroit Metropolitan Wayne County Airport,DTW,42.212398529052734,-83.35340118408203,3712,3645
Delta Air Lines,United States,Jacksonville,United States,Jacksonville International Airport,JAX,30.49410057067871,-81.68789672851562,New York,United States,John F Kennedy International Airport,JFK,40.63980103,-73.77890015,3712,3797
Delta Air Lines,United States,Jacksonville,United States,Jacksonville International Airport,JAX,30.49410057067871,-81.68789672851562,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3712,3858
Delta Air Lines,United States,New York,United States,John F Kennedy International Airport,JFK,40.63980103,-73.77890015,New Orleans,United States,Louis Armstrong New Orleans International Airport,MSY,29.99340057373047,-90.25800323486328,3797,3861
Delta Air Lines,United States,New York,United States,John F Kennedy International Airport,JFK,40.63980103,-73.77890015,Calgary,Canada,Calgary International Airport,YYC,51.113899231,-114.019996643,3797,178
Delta Air Lines,United States,Kilimanjaro,Tanzania,Kilimanjaro International Airport,JRO,-3.42940998077,37.0745010376,Dar Es Salaam,Tanzania,Julius Nyerere International Airport,DAR,-6.87810993195,39.2025985718,1180,1177
Delta Air Lines,United States,Kigali,Rwanda,Kigali International Airport,KGL,-1.96862995625,30.1394996643,Entebbe,Uganda,Entebbe International Airport,EBB,0.0423859991133213,32.44350051879883,1165,1187
Delta Air Lines,United States,Kosice,Slovakia,Košice Airport,KSC,48.66310119628906,21.241100311279297,Bratislava,Slovakia,M. R. Štefánik Airport,BTS,48.17020034790039,17.21269989013672,1746,1745
Delta Air Lines,United States,Kuwait,Kuwait,Kuwait International Airport,KWI,29.226600646972656,47.96889877319336,Amsterdam,Netherlands,Amsterdam Airport Schiphol,AMS,52.3086013794,4.763889789579999,2176,580
Delta Air Lines,United States,Kuwait,Kuwait,Kuwait International Airport,KWI,29.226600646972656,47.96889877319336,Dammam,Saudi Arabia,King Fahd International Airport,DMM,26.471200942993164,49.79790115356445,2176,2064
Delta Air Lines,United States,Lansing,United States,Capital City Airport,LAN,42.77870178222656,-84.58740234375,Atlanta,United States,Hartsfield Jackson Atlanta International Airport,ATL,33.63669967651367,-84.4281005859375,3544,3682
Delta Air Lines,United States,Lansing,United States,Capital City Airport,LAN,42.77870178222656,-84.58740234375,Detroit,United States,Detroit Metropolitan Wayne County Airport,DTW,42.212398529052734,-83.35340118408203,3544,3645
Delta Air Lines,United States,Lansing,United States,Capital City Airport,LAN,42.77870178222656,-84.58740234375,Minneapolis,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,44.8819999695,-93.2218017578,3544,3858
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,3877,3930
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,3877,502
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Manchester,United Kingdom,Manchester Airport,MAN,53.35369873046875,-2.2749500274658203,3877,478
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Monterrey,Mexico,General Mariano Escobedo International Airport,MTY,25.7784996033,-100.107002258,3877,1825
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Seattle,United States,Seattle Tacoma International Airport,SEA,47.44900131225586,-122.30899810791016,3877,3577
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Vancouver,Canada,Vancouver International Airport,YVR,49.193901062,-123.183998108,3877,156
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Calgary,Canada,Calgary International Airport,YYC,51.113899231,-114.019996643,3877,178
Delta Air Lines,United States,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,Toronto,Canada,Lester B. Pearson International Airport,YYZ,43.6772003174,-79.63059997559999,3877,193
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Amsterdam,Netherlands,Amsterdam Airport Schiphol,AMS,52.3086013794,4.763889789579999,3484,580
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Del Bajio,Mexico,Del Bajío International Airport,BJX,20.993499755900004,-101.481002808,3484,1815
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Brisbane,Australia,Brisbane International Airport,BNE,-27.38419914245605,153.11700439453125,3484,3320
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Guangzhou,China,Guangzhou Baiyun International Airport,CAN,23.39240074157715,113.29900360107422,3484,3370
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Paris,France,Charles de Gaulle International Airport,CDG,49.0127983093,2.54999995232,3484,1382
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Washington,United States,Ronald Reagan Washington National Airport,DCA,38.8521,-77.037697,3484,3520
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Rome,Italy,Leonardo da Vinci–Fiumicino Airport,FCO,41.8002778,12.2388889,3484,1555
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Spokane,United States,Spokane International Airport,GEG,47.61989974975586,-117.53399658203124,3484,3467
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,3484,3930
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,3484,507
Delta Air Lines,United States,Los Angeles,United States,Los Angeles International Airport,LAX,33.94250107,-118.4079971,Kansas City,United States,Kansas City International Airport,MCI,39.2976,-94.713898,3484,3458
